邱 13387
魔 5787 9936 10666 14284 16132
清 158 1003 1490 1879 2096 2573 3389 3625 4050 4108 4206 5246 5497 5924 6539 7099 7156 7419 7559 7670 8828 10703 11032 11113 11403 11725 12328 12488 12532 12900 13898 14198 14342 14391 15441 15959 16009
世 34 62 357 708 788 792 826 848 856 899 942 1247 1266 1275 1299 1329 1338 1378 1804 1929 1934 2239 2266 2523 2549 2550 2697 2821 3065 3094 3339 3375 3453 3537 3543 3641 3904 3962 3970 3981 3994 4243 4996 5095 5452 5589 5804 6021 6343 6473 6533 6712 6901 7484 7735 7817 7957 8011 8112 8192 8365 8476 8529 8802 8830 9433 9454 9812 9917 10024 10264 10361 10454 10644 10665 10890 10903 11087 11148 11160 11351 11481 11533 11921 12065 12095 12102 12209 12210 12216 12491 12707 13002 13142 13381 13520 13554 13920 14277 14371 14379 14497 14673 14681 15267 15321 15344 16053
衡 904 1752 1834 3581 5745 6969 7580 11794 12515 13307 15115
弟 2532 6441 6920 11399 12284 15524
念 64 304 1518 1910 2298 3702 4410 4805 4866 6669 7321 8755 9234 11153 11223 11608 12023 12623 13968
琪 2748
咨 13084
年 36 84 316 444 754 782 1127 1142 1240 1363 1430 1467 1486 1575 1608 1782 1906 2187 2390 2733 2878 2993 3032 3079 3207 3309 3769 3856 4235 4633 4673 4756 4811 4814 4880 4883 4961 5257 5259 5540 6035 6220 6266 6317 6428 6481 6696 6841 6897 6951 6953 7013 7102 7284 7522 7757 7766 8623 9572 9746 9776 9858 9867 10191 10705 10962 11074 11103 11126 11279 11295 11296 11450 11643 11679 11713 11732 11820 12088 12089 12415 12598 12605 12672 12906 13031 13157 13292 13496 13786 13958 13970 13979 14047 14066 14362 14363 14437 14552 14659 15036 15126 15481 15676 16016 16165
拳 9833 14692
话 68 595 606 921 1263 1276 1618 2423 2800 2826 3240 3606 4427 4602 4739 5146 5496 5680 5732 6829 7959 9887 11999 12009 13474 13857 14633 15476 15707 16095
纯 2863 4986 6879 8627 14984
低 1273 2090 3296 3316 3428 3888 4041 5150 6163 6422 7708 8777 8804 8805 11687 11899 14726 16092
矛 475 4361 8415 13051 14035 14176
估 3014 3316 6499 14072 14561 15909
遁 7817 9069 11184 15710
间 70 126 182 268 409 507 658 1378 1674 1818 2607 3079 3652 3882 4034 4461 4930 6265 6365 6421 6892 7381 7479 7503 7538 8649 8722 8898 9106 9159 9339 9694 9780 9969 10116 10168 11220 11462 11627 11726 12943 12944 14254 14625 14879 14925 15104 15338 15376
型 152 328 456 718 868 882 1513 3694 5520 5855 6278 6747 6991 7428 7443 8565 10169 10393 11995 12512 13336 14611
残 4225 6196 8182 10385 11374 14202
那 276 4458 11998 12072 13864 14967 15019 16078
楼 1349 1481 10184 10854 13100 14916 15047 15048 15277
放 322 803 897 1271 1289 1437 2487 3089 3111 3786 3916 4450 4483 5149 5686 5888 5944 6054 6161 6319 6651 7130 8025 8257 8614 8845 9023 9211 10566 10639 10685 10691 10804 10805 11219 12010 12435 12870 12872 13309 14290 14355 14669
滞 2282 4390 5340 11337 11897 13965 15820
解 143 363 572 620 997 1154 1271 1921 1946 2088 2763 3006 3167 3563 3950 4028 4170 4450 5130 5550 6258 6721 6984 7038 7506 7689 8875 9259 9271 9516 9565 9658 9964 10267 10429 10464 11952 12155 12279 12714 12780 12811 13703 14287 14467 14669 14758 14907 15276 16008
谐 473 4097 4343 5838 9975
麓 10022 12185
曹 927 6408 10198 10204
娱 102 1305 1448 2140 3137 5416 6990 13658
暖 4269 10856 10868 11128
喟 6514 10462
道 71 185 345 812 1066 1082 1336 1445 1500 1572 1609 2060 2093 3027 3142 3211 3618 4031 4916 5417 5526 5641 5651 5809 5829 5830 5858 6064 6209 6677 6800 7050 7103 7465 7466 7603 7672 8738 8865 9190 9272 9474 9480 9539 9575 9607 9610 9723 9795 10257 10425 10563 10808 10809 10823 10824 10826 10979 11156 11275 11355 11519 11834 11968 12203 12247 12329 12745 12971 13103 13324 13340 13419 13893 14041 14882 15073 15384 15625 15789 15844
跃 1755 5169 5436 6704 7231 15303
究 7 890 1542 1739 1831 2028 2703 3971 3984 4075 4789 5730 6170 6791 7804 9298 9642 10011 10045 10296 12612 12766 14295 14433 16153
明 117 356 396 436 584 1003 1429 1696 1949 2032 2033 2062 2096 2248 2471 2564 2574 2601 2664 2807 2858 3136 3389 3487 3839 4928 4967 5020 5073 5092 5345 5563 5885 5886 5936 6047 6117 6740 6809 6811 6852 7125 7431 7619 7760 8343 8428 8451 8662 8775 8941 9407 9596 10077 10208 10229 10314 10348 10775 10883 11333 11447 11648 11798 12108 12170 12171 12247 12277 12287 12346 12637 12683 12700 12848 12990 13768 13827 13996 14125 14385 15200 15251 15372 15400 15516 15591 15896 15932
塑 227 575 3327 3732 4244 7085 8556
便 383 3772 3811 9874 9948 13932 15788
缚 1717 7195
声 388 451 877 1133 1375 3639 3774 4846 5432 5552 5663 5678 5754 5779 5795 6023 6752 6910 7414 8045 8314 8558 8661 9129 9245 9405 9416 9610 9760 11446 11892 12043 12301 14569 14799 15241 16011
符 67 668 2338 4286 4849 5196 7274 9291 11438 13343 14475 16077 16118
例 196 1126 1517 1893 2590 3430 3517 5394 5559 7366 7523 7770 7793 9754 11802 12635 14308 14685 15089
外 169 339 694 955 1352 1841 2808 2967 3115 3268 3286 3430 4201 4562 4721 5070 5716 5803 6290 6413 6980 7023 7100 7112 8176 8299 8919 8960 9020 9350 9515 9534 9754 9952 9982 10109 10152 10553 10685 11099 11205 11650 11775 11803 11821 11848 12448 12722 12758 13213 13346 14547 14560 14819 15092 15329 15464 16137
隔 5407 6663 9096 9917 12822 13237 13391 14497 14737
针 3100 6026 7296 10260 13117 14586 14705 15457 15863
岩 775 4430 15138
购 7748
敬 1234 4837 6461 6564 10331 10433 10620 11967 12998 14498 14981 15529
崖 14535
物 95 160 173 246 321 417 589 694 807 827 1060 1181 1374 1638 1727 1762 1848 1997 2122 2142 2149 2211 2283 2515 2558 3168 3191 3236 3415 3554 3577 3762 4024 4088 4474 4655 4743 4953 5094 5145 5177 5204 5541 5846 5909 5918 5996 6344 6450 6600 6758 6802 7077 7125 7364 7392 7967 7971 8013 8088 8346 8774 8859 8890 8958 9285 9331 9341 9453 9630 10152 10215 10456 10480 10530 10772 11185 11663 11746 11758 11766 12379 12833 12961 13789 14051 14149 14181 14274 14338 14558 14666 14718 14728 14819 14831 14965 14987 15083 15144 15243 15327 15387 15427 16060
今 510 1465 1544 1968 2967 3439 5242 5638 6858 6959 6968 7105 7322 8011 8152 9412 11481 11584 11587 11815 11846 12427 12675 13939 14066
闲 82 1961 4147 10066 13721 14971 15395 16058
遍 1291 3199 3417 4828 8008 9032 12272 15094 15330
渡 4406 12351
墓 7844 9585 10933 12098 14294
祷 8270
济 99 773 779 939 1432 4333 4334 5079 5321 6459 6602 6659 8432 8832 9083 9086 9517 9580 9690 10361 10556 11179 11298 11405 12216 13604 13802 15792
骑 1580 4149 13698
消 82 713 997 1986 2185 3230 3466 4514 4658 5400 7675 8335 8976 11748 12466 12467 13314 14305 15142 15199 15296 15690
觉 265 502 512 830 1851 2616 2687 2730 3525 4081 4697 4938 5027 5270 5484 6049 7434 9342 10282 12799 14114 15229 16107
徇 10907 13531
始 22 336 709 735 1488 3321 3344 4125 4929 5898 5990 6302 6493 7585 8709 8977 9567 9677 10287 12482 12825 13165 13559 15462 15701 15809
Ｍ 6565
耐 4841 6342
亮 6522 8160 12287 13392
奏 617 796 3608 3921 3933 3964 7388 15251 15971
蝶 6778 6779 7779 13581
弃 2655 3089 4722 5479 7746 10172 12954 13810 13853 15075
换 1383 2409 5797 8975 9423 9668 9887 10235 10335 12436 12442 14455 15504
汉 517 1052 2396 2680 2776 4458 5153 5938 6083 7425 10341 11171 11689 12453 13818 14151 14414 15157 15345
衬 5629 7389 14262
分 93 150 365 565 770 841 1167 1406 1483 1525 1612 1650 1696 1731 1751 1827 1941 2182 2255 2425 2581 2706 3148 3425 3426 3588 3684 3977 4028 4093 4420 4444 4706 4913 4914 4956 5138 5214 5819 5841 5977 6066 6095 6113 6186 6479 6505 6949 6973 6979 7029 7089 7568 7994 8226 8541 8611 8704 8727 8746 8784 8877 8887 9079 9097 9164 9186 9512 9603 9743 9922 10173 10311 10421 10423 10476 10480 10561 10767 10775 10796 10824 10826 11023 11391 11414 11633 12146 12276 12346 12632 12842 12929 13172 13230 13235 13237 13251 13252 13267 13331 13399 13525 13734 13845 13892 14031 14166 14205 14211 14214 14259 14416 14480 14728 14881 14975
传 57 553 559 813 834 1078 1411 1444 1809 3664 4018 4026 4327 5446 5496 5663 5798 5843 6023 6058 6153 6177 6187 6227 6372 6526 6839 7003 7025 7717 7719 8283 8301 8529 8562 8767 8883 9195 9681 10330 10355 10454 11442 11459 11871 11949 12073 12105 12272 12724 13635 13641 14313 14427 14595 14682 14731 14996 15222 15721
淋 4994 6962
斗 290 2023 4144 4271 4624 5780 8407 8785 12375 13092 13552 13960 14485
榔 1485
驭 4392 5890
料 783 1452 9767 10825 12741 15379 15435 15899
钱 4312 5470 5652 7848 11132 11141 11289 14710 15062
晰 1490 2858 11113
崇 712 1690 2186 2795 3945 8286 9250 10331 11005 12417 14306 15558
翼 4518 12744
淘 7256 11677
震 5241 6184 8425 13983 14583
然 23 1069 1071 1203 1215 1582 2168 2343 2439 2661 2749 2863 3165 3297 3377 3647 4010 4078 4255 4349 4445 4952 5100 5482 5603 5930 6351 6430 6514 6594 6670 6708 6767 7176 7330 7526 7653 7670 7888 7931 8317 8708 8894 9027 9506 9644 9802 9825 9859 9960 10212 10422 10944 10972 11016 11513 11527 12139 12202 12962 13032 13127 13322 13347 13434 13580 13633 14076 14819 15334 15531 15574 15749 15869
产 80 589 920 995 1124 1715 1799 1837 2642 2790 2974 4645 4776 5212 5656 5673 5835 6174 7188 7241 7246 7318 7333 8652 8666 8700 9088 10126 10816 11207 11299 11456 12199 12362 13592 13767 14030 14065 14720 15473 15599
程 97 193 632 1205 1332 1335 1639 1838 2823 3653 3855 3898 4941 5226 5395 5929 8604 8803 9419 9882 9962 10206 10526 11871 13548 14281 14715 15538 16051 16123
景 547 2973 3384 3911 3972 4224 4512 4600 4601 5094 5461 5474 5556 5744 6160 7460 8974 9911 11729 12303 12876 14155 14350 14418 14644 14650
悬 5117 7151 8153 13178
列 320 637 738 2285 2734 2776 3072 4605 4647 7671 7761 8588 9582 10496 11268 11581 11783 12137 12789 13050 13453 14742 15035 15294 15958
也 794 8521 12614 13609
加 200 1183 1425 1768 1784 2004 2802 2931 3076 3231 3796 3869 4456 4627 4947 5022 5103 5319 5863 5882 5993 6203 6760 7089 7308 8155 8779 8878 8948 9015 9172 9268 9308 10736 11084 11375 12525 12761 13015 13021 13399 13591 14152 14217 14241 14548 14571 14932 15166 15245 15654 16013 16035 16137
咒 11174
斛 7629 12133
许 794 1892 6147 6151 8216 9729 11664 12857
恋 5060 6778 9276 11590 11965
指 181 245 455 643 1030 1634 2664 2837 3373 3633 5139 5792 7079 7519 7741 8172 8932 9357 10550 10848 10849 11276 12092 12336 12352 12387 12990 14698 15432 15570 15796
瓶 3308 7688 11616
对 98 449 519 585 825 955 1551 2101 2423 2626 2903 3307 3318 4213 5437 5575 5722 6825 7296 7298 7390 7674 8121 8230 9268 9495 9534 9589 9662 9763 10334 10685 10756 10837 10857 11067 11334 11467 11496 12300 13124 13134 13455 14043 14139 14337 14368 14378 14626 16088
崛 1951
宪 6512 9847
土 1433 1434 1491 4172 8007 8316 8444 8821 9240 10177 10913 15347 15650
僚 12383 12384
新 50 1159 1257 1320 1337 1360 1420 1584 1917 2226 2460 2721 3068 3173 3174 3271 3288 3368 3429 3522 3704 4035 4108 4470 4535 4545 4548 4612 4715 5086 6138 6445 6588 6770 6809 6866 6964 7094 7205 7328 7647 7670 7999 8045 8064 8141 8830 9144 9310 9478 9711 9812 10503 10584 10585 10702 10736 11253 11288 11547 11608 11614 11616 11620 11621 11678 11685 11711 11818 11826 11995 12031 12411 12459 12561 12694 12902 12911 13270 13982 14890 15065 15297 15433 15482 15926 15964 15986 16045
更 272 340 1320 2150 2720 3602 5946 7527 7608 8411 8830 9094 9338 9552 10618 10854 10855 13107 13694 15365 15463 15474
初 1742 1830 1871 4831 5585 5684 6213 6729 7236 8360 8892 9535 10287 10720 11111 11891 14797
提 104 291 318 760 887 1192 1285 2248 2420 2431 2667 2669 3157 3872 4560 4937 6830 7120 8862 8946 9730 9739 10747 10793 11109 11966 12331 12374 12492 12845 13013 13550 13671 13715 14101 14201 15758
艺 0 6 17 25 135 189 251 257 386 477 495 729 767 849 855 882 915 945 1054 1107 1248 1412 1672 1705 1839 1928 2043 2046 2240 2316 2438 2522 2538 2618 2658 2687 2909 3255 3505 3882 4140 4300 4461 4511 4598 4783 5072 5125 5223 5634 5851 6315 6341 6465 6468 6544 6713 6833 6845 7352 7851 7882 7908 8148 8435 8671 9511 9698 10016 10156 10296 11288 12446 12558 13059 13081 13203 13290 13413 13643 14085 14595 14749 14980 15492 15983
邵 14699
军 4945 9818 10670 10712 13352 15361
粪 10942
邓 1008 4820 13476
求 190 661 1307 1656 1820 1859 1928 2422 3012 3176 3374 3800 4261 4519 4957 5252 5548 7220 7422 7635 7715 7820 7853 9380 9594 9704 10143 11013 11168 11508 11534 12370 12371 12721 12783 13313 13412 13725 13742 14562 14599 14890 15182 15320 15506 15738 15888 16014
想 42 46 153 768 1108 1147 1454 1644 1704 2432 2793 3547 4266 4447 4625 4780 5176 5249 5351 6544 6547 6725 6846 7114 7302 7309 7321 7349 8087 8197 8364 8510 9001 9074 9075 9537 10038 10233 10935 11323 11338 11542 11668 11784 12412 12704 13372 13419 13714 13815 14100 14185 14691 14698 14972 15578 15741 15961 16037
翠 11941 12019
勇 4142 4373 5127 5377 5586 6063 10546
剧 183 953 2127 2316 2452 2483 2826 2907 3143 3756 3944 4091 4188 4993 6088 6279 6330 6334 6838 7354 7507 7679 8979 9870 10017 10600 11546 11559 11895 11896 13579 14596 14963 15145 15482 16071
层 287 329 963 1400 2086 2117 2270 2726 2870 3468 3646 5508 5947 6127 6828 7004 7273 7480 8100 8289 8324 8777 10662 10854 10855 12445 13426 13442 14131 14588 15048 15052 15108 15277 15779 16092
柯 8332 10977 13041 13332
普 260 818 1291 2776 3199 3417 8515 9083 9113 9949 10325 10943 12649 12919 13289 13365 15330
协 1171 5406 6528 7595 10642 10956 11796 13397 14777
方 39 74 92 111 362 509 865 946 985 994 1177 1407 1462 1722 1981 2461 3100 3140 3158 3216 3283 4045 4049 4645 4723 4863 5008 5395 5446 5702 5929 6081 6325 6329 6414 6417 6713 6719 6763 6933 7094 7690 7938 8018 8027 8220 8235 8348 8651 9321 9346 9673 9826 10282 10632 10651 10667 11144 11781 12093 12237 12255 12330 12523 12569 12929 13115 13117 13998 14161 14310 14705 15078 15346 15556 15786 15895
诚 1392 2394 3315 6277 7426 7903 11237 12135 12167 12291 15165
酒 4895 5615 8584 8798 10392 11116 11616 13509 13630 14657 15047 15658
雷 1172 4307 6000 9087 12419 13299 13727 14224 15113
而 850 1002 1045 1643 1676 1710 1872 2065 2286 2387 2769 3204 3567 4218 4374 4570 4615 5110 5643 5738 5963 5997 6701 7486 7682 7884 8234 8648 8681 8783 9140 9333 9389 9438 9507 9654 9696 9778 9846 9855 9905 10313 10378 10413 10425 10620 11290 11468 11485 11534 11593 11821 11834 11967 12076 12108 13079 13178 13257 13440 13646 13676 13788 15426 15428 15467 15782 15886
思 42 170 202 298 334 410 647 1074 1237 1441 1644 1769 1835 1969 2772 2774 2793 4266 4447 4539 4586 4704 4797 5055 5199 5249 5414 5883 6114 6223 6544 6547 6586 6846 7022 7309 7321 7349 7511 7585 7970 9001 10008 10137 10194 10482 11323 11452 12074 12412 12828 12922 13263 13419 14060 14493 14636 14691 14698 15396 15961
排 2048 2083 2371 3546 4431 4577 8473 9100 9310 9582 10929 11650 13573 13707
兔 7242 14071
梵 161
冲 644 941 1270 8636 9046 13925 14384 16156
握 269 3501 3540 7383 9833 12563 12932 15885
溶 5636 5691 8493
唯 807 1113 1848 1939 2149 2614 3671 5469 5481 5719 6284 7364 7392 10530 10770 10772 11305 11663 13088 13089 13622 14149 14249 14612
教 174 651 1020 1110 1532 1778 1825 1999 3145 3154 3687 3806 4181 4183 4557 4891 5607 5608 5715 5891 6124 6381 6469 7109 7193 7205 7553 7578 7715 9030 9043 9504 9560 10012 10456 10592 11013 11064 11090 11359 11443 11502 11531 11577 11662 11707 11756 11772 12030 12387 12429 12465 12548 12549 12720 12728 12729 12852 12935 12945 13533 13578 13595 13947 14621 14954 15222 15367 15526 15587 15624 15911 15940 16021 16149
陕 6470
妍 7369
职 5705 6182 9210 9516 10426 13563 13719 13808 15228 15306 15656 16040
曾 2349 4380 5920
肆 5888 9449 11473 14585 15087
俸 12458
门 615 660 1341 1553 1972 2262 2465 3792 4471 5184 7733 8550 9068 9199 9605 9631 10300 10531 11183 11259 11572 11928 12061 12526 13102 13324 13903 14358 15079 15211 15710 16069
老 710 795 1899 2930 4892 5860 6361 6386 7136 8494 9161 9368 9556 10696 11768 12067 12298 13438 13598 13879 13936 14123 14998 15195 15535 15966 16085
恭 5450 5452 6154 12998 13074
确 346 525 720 968 1256 1382 1393 1423 2248 2664 4666 5244 5325 5396 5802 6134 6397 6398 8039 9202 9203 9473 9785 9798 13137 14476
楷 4806
缩 5655 5919 6854 8224 8540 10617 11865 14751
第 218 491 961 2587 3651 3722 4262 4323 4396 4922 5245 5338 5463 5804 5931 6181 6316 7043 7334 7545 7693 7754 7788 7868 8247 8441 8508 8612 9050 9229 9343 9434 9828 10332 10437 10477 10581 10789 11006 11155 11450 12196 12242 12325 12343 12494 13430 13858 13920 13970 14588 14681 15256 15689 16116
目 242 656 1301 2029 2312 2458 2959 3317 3511 4044 4188 4606 4619 4747 5001 5807 5905 6341 6490 6506 6847 7949 8687 8699 9273 9571 9803 10039 10560 10607 10781 10817 10948 12214 12476 12558 12902 13058 13960 14405 15740 15978
螺 2110 5327 7398
训 1825 4038 4752 5207 5874 10008 11772 13159 14933
简 274 1785 3330 3516 4167 4919 5384 5657 6929 6946 10056 10882 11175 12277 14156 14327
生 26 60 80 100 188 209 379 411 546 591 684 993 1016 1055 1060 1124 1144 1150 1163 1253 1322 1431 1477 1515 1551 1695 1744 1747 1752 1997 2005 2106 2201 2276 2325 2403 2470 2499 2520 2662 2721 2798 2850 2947 3041 3053 3061 3104 3130 3155 3200 3288 3360 3367 3451 3519 3536 3635 3697 3865 3969 4218 4466 4497 4630 4645 4911 5264 5287 5352 5358 5392 5447 5737 5741 5835 5856 6037 6104 6331 6337 6500 6625 6671 6677 6758 6810 6892 6914 6993 7027 7048 7133 7241 7290 7388 7479 7699 7710 7777 7949 7967 8144 8286 8401 8551 8809 8852 9083 9171 9223 9361 9387 9761 9916 9925 9983 10051 10323 10368 10480 10529 10699 10700 10711 10875 10971 10974 11313 11386 11570 11601 11861 11984 12077 12195 12801 12803 12923 12975 13065 13103 13157 13398 13469 13510 13538 13796 13843 13943 13951 13990 14011 14022 14030 14119 14181 14674 14693 14728 14914 14932 15186 15563
豪 2487 4297 4310 8257 8630 9832 16072
傲 5648 8921 15007
愧 2203 2714 2862 5123 6003 8631 11342 11343 16048
谢 1694 4543 6866 8664
青 1142 2737 5540 7377 7856 8860 9089 9879 10400 11018 12019 12906 13783 13786 14446 14702 15036 15279 15647 15976
烟 4573 6815 7503 8407 15569 15614
荣 282 1010 4515 4596 7191 7332 7886 8917 9044 9651 9911 10104 13200 14052 14192 15393
竹 652 4623 9098 9931 11941 12406 14136
需 661 2705 3036 4497 7238 8559 8695 10417 12002 12424 12639 12746 13742 14170 15102
互 283 1373 2414 3066 3840 3886 4105 4918 5151 5273 6776 7386 7925 7991 7997 8433 8455 9694 10541 10794 11898 14117 14189 15225
为 581 642 654 850 1059 1090 1145 1274 1477 1642 1683 1941 2130 2184 2220 2436 2437 2495 2832 2835 2874 3022 3144 3180 3440 3452 3715 3859 3880 3989 4159 4204 4599 4620 4935 5179 5273 5369 5501 5560 5578 5601 5638 6070 6146 6346 6908 6921 6996 7114 7131 7212 7376 7419 7456 7505 7608 7630 7952 7997 8209 8242 8341 8637 8678 9042 9288 9442 9696 9979 10018 10123 10158 10235 10297 10363 10403 10413 10494 10924 11342 11343 11571 11653 11688 11990 11997 12347 12455 12476 12656 12777 13425 13505 13611 14168 14229 14232 14387 14546 14622 14623 14825 15060 15109 15204 15549 15550 15571
猎 483 5772 5992 6492 8002 8208 8543 10068 10797 14700 15302 15327
波 285 1561 5074 5311 6554 7472 7847 8636 9621 10619 10631 10656 11269 12367 12368 12488 12569 12649 13052 13241 15355 15855 15858
终 709 821 1438 1967 2016 3320 4399 5235 5898 5990 6371 6493 7016 7204 7710 9677 9796 9910 12060 12794 12825 12936 13316 13330 15918
律 148 219 574 623 957 1596 3199 3311 4387 4508 6391 7401 7668 9825 10001 10733 12386 13524 13580 15722 15953
远 1070 1403 2161 2385 2408 2627 2887 4867 5112 5474 5580 6313 6347 6584 6726 7594 8014 8020 8041 8105 9094 9609 11286 11538 11720 11967 11972 12742 13180 13181 13238 13517 14221 15140 16064
斯 259 618 627 633 675 811 1165 1197 1208 1268 2126 2314 2366 2381 2420 2559 2708 2921 2951 2989 3024 3454 3513 3564 3599 3659 3735 4505 4525 4632 4635 4637 4641 4684 4792 4853 4909 5232 5334 5431 5959 6165 6283 6287 6297 6322 6519 6575 6634 6681 6808 6832 7039 7040 7343 7664 7904 8116 8149 8207 8330 8434 8552 8721 8970 9113 9239 9251 9265 9269 9302 9328 9575 9621 10110 10402 10485 10486 10489 10564 10573 10574 10694 10744 10786 10866 11138 11303 11310 11312 11362 11363 11704 11738 11739 11740 11756 11783 12197 12633 12647 12670 12679 12688 13035 13041 13044 13047 13279 13337 13396 13433 13613 13638 13696 13878 14209 14380 14704 14847 14942 14973 15017 15071 15113 15178 15235 15236 15363 15474 15483 15508 15572 15586 15823 15857 15865 16109 16149 16152
和 303 314 388 473 1292 1456 1537 2866 3342 3789 4212 4261 4400 4544 4640 4737 4948 5042 5357 5838 6984 7495 7762 7953 8029 8606 8622 9135 9975 11710 11717 11923 12400 12416 12468 13167 13441 13873 13889 14577 14777 14874 14928 15107 15386 15579 15686 15712 15799
引 721 932 1095 1844 2317 2493 2617 3990 4747 4790 4983 6915 7052 7124 7269 7948 8172 8242 9306 9455 9611 10288 10322 10948 12114 12115 12843 13054 13697 13988 14255 14365 14537 15192 15629 15750
悲 953 3251 3489 3493 3716 3773 3978 5335 5477 5584 6837 6838 6935 9382 10447 14219 14596 14914 16002
涂 6045 6734 13705
件 270 1224 3172 3490 3734 6244 7286 7997 8420 8518 8670 8873 10850 12306 12310 12757 13662 13864 15144
概 304 399 2481 5738 6041 7179 9732 11593 11594 11626 12840 13195 13987
径 727 4058 4999 7251 10046 10904 11400 11998 12964
礼 1022 3821 4644 4675 4720 6859 6978 7049 8108 8840 12999 13076 13822 13845 14004 14144 14798 15587
刻 130 313 1550 2562 3533 4628 5238 5825 5831 6452 8741 9549 9977 10267 10640 11086 11168 13625 13695 13894 14099 15519 15961
乙 8683
实 28 121 168 280 293 349 414 525 546 603 650 778 956 962 1079 1141 1151 1238 1254 1494 1753 1797 1840 1932 1966 2196 2305 2590 2672 2696 2783 2983 3010 3364 3366 3487 3743 3975 4001 4052 4155 4166 4204 4315 4414 4584 4713 4951 5313 5339 5918 5943 5968 6090 6108 6395 6676 6926 7194 7367 7864 7877 7919 7921 8076 8093 8213 8486 8489 8497 8581 8585 8832 9051 9318 9432 10148 10455 10611 10819 11058 11257 11320 11770 11805 12095 12736 12874 12901 13046 13141 13209 13231 13415 13684 13757 14000 14146 14522 14562 15093 15530 15606 15654 15670 16014
巳 11585
巅 6276 8820 14134
洒 7413 11036 12212 14043 16139
皈 10668
集 310 535 1985 2124 2886 2928 3019 3082 3406 6195 6301 6966 7645 8252 8705 9013 9915 10428 10496 10658 11106 11369 11669 11703 11956 11961 12186 12378 13590 13616 14069 14563 14566 14758 14784 14817 15483 15946
欺 10909 11761 13750 14573
尺 914 3667 11421 12006 12007 14023
花 1970 3108 4253 6327 6778 6983 7812 8203 8349 8354 9631 10047 10593 10594 10595 11614 12847 12848 14191 14807 14953 15122 15569 15651 15704
遥 2258 2385 11504 11963
窠 5044
弑 8032 16056
闭 1190 7468 12003 13495
万 321 1906 2420 2936 3762 4024 4274 4810 4811 4812 4814 5116 6032 6253 6768 6870 6909 7045 7629 7827 7838 8555 8698 8880 9009 9359 9707 10594 10595 11122 11296 11297 11658 11680 11690 11884 12390 12836 13004 13166 13600 13618 13738 13930 14032 14397 14558 15941
汇 2035 4267 4434 6988 9852 11383 12118
法 92 229 312 400 844 865 1220 1662 1707 2103 2732 2750 3083 3140 3260 3311 3571 3792 4064 4130 4314 4437 4462 4642 4748 4792 4886 4975 5574 5731 5749 5844 6309 6742 6755 7302 7442 7672 8330 8334 8624 8633 9259 9556 9706 9730 9805 10245 10561 10744 10906 11813 11826 12013 12018 12026 12162 12163 12682 12929 13202 13239 13242 13433 13531 14209 14266 14400 14467 14509 14550 14975 15331 15771 15909 15953 15957
开 322 437 755 879 897 949 1049 1293 1437 1667 1780 1827 2484 2748 3360 3624 3691 4231 4275 4444 4689 4766 4910 5902 5906 7078 7247 7327 7558 7624 7637 7774 7901 8025 8325 8845 9102 9510 10367 10508 10639 10645 10685 11080 11237 11258 11294 11333 11334 11712 11900 11939 12202 12252 12291 12767 12802 12881 13350 13656 13837 13852 14169 14619 14742 14745 15333 15518 15725
吻 1558 4025 4496
轻 1015 1028 2891 2993 4732 5718 6537 7203 7313 7795 9583 9590 10060 10914 10915 12598 14419 15350 15426 15523
价 66 659 1290 1351 3667 5545 6669 6856 7226 7721 7848 8635 8638 10113 10637 10684 13328 13405 13751 14175 14429 15670 16087
糊 582 5924 7740 8137 13956 15437
势 891 1136 1388 1671 2260 2744 3854 4942 5256 6418 6588 7642 8902 8903 9700 9763 9926 10746 11016 14391 14858 15207 15261 15574 15852
异 323 840 1334 1700 2024 2049 2269 2361 2633 2825 3614 4062 4200 4416 5768 6017 6338 7185 7422 7437 7438 7638 8506 8578 8946 9166 9233 9356 9670 9971 10670 10693 11064 11348 11667 11722 11988 12749 12787 12788 12867 13362 14488 14607 14783 15297 15795 16001
安 645 2953 3901 4031 4396 4431 5729 6590 7646 7788 7797 8179 8250 8499 9310 9467 9514 10015 10058 10236 10416 10920 11021 11676 12031 12733 12762 13564 13716 14320 14980
身 326 896 1889 2624 3017 3733 3968 4475 5048 5068 5163 5240 5373 5628 5741 6024 6107 6269 6394 6460 7920 8399 9425 9908 9912 10015 10058 10097 10125 10190 10314 10395 10921 11143 11180 11181 12018 12707 13057 13097 13225 14229 14475 14568 15069 15134 15240 15269 15589 15927 16020
稀 7813 9593 14958
体 79 88 198 250 258 319 330 462 505 535 602 703 896 962 1088 1272 1370 1463 1616 1631 1641 1657 2025 2469 2654 2665 2677 2814 3098 3200 3440 3530 3847 4279 4559 4670 4757 4967 4973 5240 5249 5264 5345 5543 5708 5800 5879 6095 6193 6416 6455 6593 6636 6973 7088 7275 7325 7508 7859 7971 8165 8202 8244 8379 8488 8893 9043 9134 9270 9333 9435 9525 9571 9573 9639 9653 9782 9891 9934 10020 10074 10127 10162 10376 10429 10461 10966 11034 11214 11290 11468 11641 11647 12161 12366 12686 12879 12959 12987 12988 13175 13290 13602 13604 13616 13641 13827 13881 13892 13907 13961 14092 14153 14401 14431 14547 14607 14817 14835 15098 15181 15792 15927 15946 16026 16060 16161
仿 220 1026 1919 5255 9549 13446
